erro,dist
-0.48726511001586914,4.0
-0.04666566848754883,2.0
-1.8182244300842285,5.0
-0.6717281341552734,6.0
0.37148165702819824,1.0
0.39834070205688477,0.5
-1.909787654876709,5.0
-0.056797027587890625,2.0
0.7301650047302246,3.0
0.16318273544311523,4.0
-0.05378293991088867,2.0
0.3156559467315674,0.5
1.2398619651794434,2.5
0.2739903926849365,0.5
-0.08474540710449219,2.0
0.39557337760925293,1.0
-0.19348859786987305,6.0
1.0771684646606445,2.5
0.3203773498535156,3.5
1.554593563079834,2.5
-0.5953006744384766,5.5
2.075788974761963,2.5
-0.5825304985046387,4.0
-0.004374980926513672,2.0
-0.42750048637390137,1.5
0.23030567169189453,4.5
0.41563940048217773,3.0
-2.0112814903259277,6.0
0.44762277603149414,0.5
-1.3636140823364258,6.0
0.22318744659423828,2.0
-0.5946378707885742,4.0
-2.2437663078308105,5.0
-0.2241959571838379,1.5
-1.3830633163452148,4.0
1.0056748390197754,3.0
0.41254091262817383,0.5
0.9910273551940918,3.0
-0.43576836585998535,1.5
0.9862842559814453,0.5
-0.20316648483276367,1.0
-0.5910735130310059,6.0
-1.797924518585205,5.0
0.3122744560241699,4.5
0.2659759521484375,1.0
-0.5713686943054199,4.5
1.4215550422668457,2.5
-2.196178436279297,5.0
0.8920454978942871,2.5
0.8616933822631836,3.5
-0.35205984115600586,5.5
0.04821157455444336,1.5
-0.6025662422180176,5.5
-0.8363504409790039,4.0
-0.04190969467163086,3.5
-1.5016131401062012,6.0
0.01966571807861328,2.0
-1.246335506439209,5.0
-2.1585636138916016,5.0
-2.136077404022217,5.0
0.18013620376586914,3.5
0.12596607208251953,1.5
-0.02349376678466797,2.0
0.14127016067504883,1.0
-2.4416608810424805,6.0
-1.2520790100097656,5.5
0.15525245666503906,2.0
-0.8095149993896484,5.5
0.3233656883239746,1.5
0.5817370414733887,3.5
-0.0985417366027832,4.5
-0.42353153228759766,4.0
0.42385339736938477,1.0
-0.06300640106201172,1.0
-0.6081252098083496,4.5
0.6086525917053223,3.5
-0.7441296577453613,5.5
-0.3392314910888672,4.5
0.7129395008087158,0.5
1.5734591484069824,2.5
1.0014491081237793,3.5
-1.3723926544189453,5.5
0.25658464431762695,0.5
0.5593047142028809,3.5
-0.8617053031921387,1.5
0.7353200912475586,4.5
-0.4152998924255371,1.5
-1.7263736724853516,5.0
-1.069826602935791,6.0
0.14684081077575684,1.0
-1.4823589324951172,5.0
-0.14712142944335938,2.0
-0.2102952003479004,4.0
-0.09909677505493164,4.0
0.30258703231811523,1.0
0.2779073715209961,3.5
0.024360179901123047,3.5
-1.1899914741516113,6.0
-0.4078526496887207,4.5
-0.07720232009887695,3.5
0.0305328369140625,2.0
0.4519691467285156,3.0
-0.7945394515991211,4.0
0.8283810615539551,3.5
1.7861475944519043,2.5
0.9793593883514404,0.5
-1.3352546691894531,5.5
0.13470792770385742,3.0
0.5971875190734863,3.0
0.6187801361083984,1.0
-0.2393050193786621,1.0
0.32857680320739746,1.0
0.07379674911499023,3.5
-0.1737837791442871,2.0
-0.7323031425476074,4.0
-0.13074803352355957,1.5
-1.0622997283935547,1.5
1.842273235321045,2.5
1.3637819290161133,2.5
-0.27423095703125,4.5
-1.2688426971435547,6.0
-2.3640236854553223,6.0
1.565539836883545,2.5
0.08475303649902344,2.0
-0.23075056076049805,1.0
-0.06066465377807617,2.0
0.011889219284057617,1.0
-0.028469562530517578,2.0
1.191420078277588,2.5
0.024392127990722656,2.0
-1.359084129333496,6.0
-0.11248540878295898,3.5
-0.9241843223571777,5.5
-0.4169931411743164,4.0
-0.34324216842651367,4.0
-0.7617244720458984,5.5
-1.2746572494506836,5.5
0.4843151569366455,0.5
0.48709964752197266,3.0
0.6358428001403809,3.0
0.061777591705322266,2.0
-0.38713884353637695,4.5
0.2951512336730957,3.5
-0.16442275047302246,1.0
1.0629167556762695,2.5
2.374497890472412,2.5
0.3609433174133301,1.0
-0.24277639389038086,2.0
1.8360862731933594,2.5
-0.0352635383605957,2.0
0.9503450393676758,2.5
0.4516639709472656,0.5
0.2649049758911133,4.0
-0.9668998718261719,5.5
0.202117919921875,1.0
-0.33464574813842773,4.5
0.020702123641967773,1.0
-0.9158673286437988,4.5
