-65,-68,-68,-72,-61,-55,-64,-60,-65,-60,-56,-62,-60,-55,-58
-66,-65,-64,-73,-66,-59,-64,-62,-58,-60,-55,-63,-55,-59,-62
-85,-70,-63,-75,-65,-54,-67,-63,-59,-58,-56,-59,-60,-55,-57
-67,-66,-64,-75,-65,-54,-61,-61,-57,-58,-60,-60,-59,-55,-61
-74,-66,-66,-72,-65,-54,-59,-62,-63,-60,-55,-62,-55,-58,-57
-73,-67,-75,-66,-61,-62,-58,-60,-61,-60,-60,-63,-58,-55,-58
-74,-61,-76,-66,-65,-54,-58,-57,-57,-64,-56,-63,-60,-62,-58
-68,-65,-66,-76,-64,-62,-55,-60,-57,-56,-68,-60,-59,-56,-58
-89,-68,-80,-75,-67,-57,-55,-63,-56,-60,-56,-63,-58,-55,-62
-63,-73,-76,-69,-62,-54,-61,-70,-58,-65,-55,-59,-55,-58,-57
-65,-72,-70,-70,-61,-58,-58,-63,-57,-61,-56,-67,-55,-57,-58
-63,-66,-69,-69,-63,-59,-60,-57,-63,-56,-56,-56,-54,-58,-63
-66,-67,-66,-72,-68,-60,-56,-62,-63,-66,-55,-56,-59,-59,-57
-81,-66,-66,-70,-60,-58,-54,-62,-63,-59,-55,-56,-59,-59,-66
-64,-61,-69,-75,-72,-58,-56,-70,-63,-56,-56,-62,-54,-65,-60
-68,-66,-67,-68,-61,-54,-55,-61,-56,-55,-56,-60,-58,-59,-63
-64,-68,-63,-78,-64,-54,-57,-63,-58,-54,-55,-60,-55,-65,-62
-74,-66,-70,-72,-70,-59,-57,-65,-59,-59,-56,-56,-54,-59,-62
-67,-66,-70,-73,-68,-61,-56,-60,-56,-70,-56,-64,-60,-58,-62
-68,-68,-75,-69,-70,-59,-57,-62,-65,-72,-60,-64,-59,-60,-64
-72,-61,-66,-89,-68,-54,-55,-60,-56,-67,-59,-56,-58,-58,-60
-69,-68,-68,-71,-58,-52,-57,-57,-56,-44,-56,-56,-60,-58,-56
-68,-62,-65,-75,-60,-54,-57,-60,-59,-52,-55,-61,-58,-59,-56
-73,-76,-70,-78,-67,-54,-57,-56,-62,-49,-55,-60,-54,-58,-56
-76,-73,-69,-76,-68,-58,-60,-62,-62,-45,-55,-60,-55,-59,-59
-64,-67,-72,-83,-58,-54,-54,-58,-60,-48,-59,-58,-55,-62,-56
-64,-69,-74,-92,-65,-61,-60,-56,-60,-47,-58,-59,-55,-58,-57
-69,-69,-70,-74,-60,-61,-65,-65,-62,-46,-57,-57,-58,-59,-56
-66,-72,-78,-69,-63,-58,-56,-61,-60,-65,-56,-57,-59,-59,-61
-66,-69,-76,-69,-66,-58,-62,-70,-59,-43,-60,-61,-57,-61,-67
-74,-71,-72,-74,-67,-61,-63,-57,-60,-50,-60,-65,-59,-56,-63
-68,-68,-66,-69,-69,-61,-58,-56,-57,-52,-58,-58,-55,-59,-56
-87,-72,-76,-74,-61,-53,-72,-66,-61,-49,-56,-56,-61,-61,-59
-67,-81,-64,-70,-57,-58,-66,-72,-58,-47,-57,-57,-57,-55,-69
-68,-82,-64,-80,-66,-64,-68,-52,-61,-49,-54,-57,-61,-60,-65
-67,-74,-79,-82,-63,-78,-64,-64,-66,-49,-61,-61,-59,-65,-75
-67,-82,-81,-81,-64,-65,-66,-55,-56,-61,-57,-59,-59,-58,-59
-71,-68,-64,-69,-70,-74,-54,-62,-60,-49,-61,-61,-56,-62,-65
-72,-71,-78,-73,-60,-68,-65,-60,-63,-44,-58,-62,-58,-58,-66
-66,-77,-65,-71,-56,-54,-70,-62,-54,-46,-55,-56,-56,-63,-63
-67,-68,-64,-74,-57,-57,-60,-57,-67,-50,-58,-64,-56,-66,-60
-67,-70,-79,-72,-64,-74,-56,-60,-62,-46,-57,-64,-60,-60,-58
-70,-86,-67,-74,-65,-60,-60,-55,-70,-52,-57,-60,-54,-60,-58
-76,-71,-70,-69,-61,-60,-60,-55,-57,-52,-55,-57,-60,-58,-61
-79,-71,-69,-69,-56,-69,-56,-57,-54,-45,-57,-58,-57,-60,-57
-69,-72,-64,-73,-68,-49,-54,-54,-50,-46,-59,-66,-75,-72,-79
-64,-63,-66,-66,-68,-58,-54,-50,-49,-46,-72,-61,-70,-67,-72
-68,-72,-62,-70,-68,-50,-46,-52,-56,-48,-65,-64,-70,-68,-62
-73,-73,-63,-66,-68,-55,-46,-50,-53,-45,-63,-67,-66,-68,-76
-69,-72,-63,-69,-69,-52,-53,-54,-50,-47,-66,-67,-63,-68,-62
-66,-63,-64,-72,-68,-54,-55,-48,-55,-49,-66,-65,-66,-67,-61
-65,-62,-62,-66,-67,-51,-54,-49,-49,-46,-66,-65,-72,-69,-62
-77,-63,-64,-66,-69,-52,-46,-56,-55,-50,-65,-66,-72,-70,-62
-66,-63,-63,-67,-66,-56,-54,-50,-52,-55,-63,-60,-65,-68,-66
-70,-64,-62,-76,-72,-45,-47,-48,-54,-54,-67,-65,-65,-73,-64
-68,-63,-65,-68,-74,-52,-54,-52,-48,-47,-68,-68,-62,-65,-72
-66,-73,-66,-68,-64,-48,-46,-60,-54,-48,-65,-68,-68,-76,-74
-66,-79,-62,-70,-74,-52,-53,-57,-50,-48,-63,-69,-67,-66,-59
-66,-76,-63,-78,-72,-50,-56,-52,-52,-54,-67,-60,-70,-62,-67
-74,-62,-67,-66,-69,-52,-45,-50,-55,-49,-63,-64,-60,-63,-77
-70,-63,-64,-67,-70,-53,-54,-52,-49,-49,-62,-64,-60,-67,-77
-74,-72,-63,-70,-66,-58,-46,-52,-50,-49,-67,-66,-74,-76,-61
-64,-73,-64,-67,-72,-54,-54,-60,-49,-50,-65,-61,-75,-68,-62
-69,-69,-66,-65,-66,-49,-54,-50,-48,-50,-69,-64,-72,-68,-82
-66,-63,-64,-71,-70,-55,-56,-51,-49,-48,-72,-61,-63,-73,-72
-66,-74,-62,-72,-69,-46,-64,-55,-49,-48,-65,-60,-69,-82,-62
-66,-75,-64,-65,-66,-54,-54,-58,-49,-49,-65,-66,-69,-66,-61
-66,-71,-64,-65,-68,-54,-64,-55,-52,-49,-62,-66,-68,-76,-62
-79,-76,-63,-62,-69,-62,-57,-52,-52,-49,-72,-62,-75,-64,-61
-65,-63,-69,-71,-73,-59,-56,-53,-56,-49,-65,-62,-64,-63,-66
-66,-72,-66,-65,-70,-50,-54,-52,-50,-49,-64,-64,-63,-74,-63
-71,-75,-67,-69,-70,-52,-63,-56,-57,-50,-74,-64,-72,-74,-66
-67,-70,-65,-68,-70,-46,-57,-52,-57,-50,-72,-65,-60,-69,-63
-68,-72,-68,-64,-62,-55,-46,-52,-56,-49,-72,-61,-74,-76,-74
-65,-74,-64,-64,-62,-49,-54,-51,-54,-50,-72,-63,-60,-64,-73
-68,-63,-66,-67,-61,-48,-55,-52,-57,-48,-64,-63,-60,-74,-67
-61,-65,-65,-74,-58,-54,-54,-55,-52,-48,-62,-65,-61,-64,-71
-72,-67,-68,-64,-62,-52,-54,-55,-58,-47,-66,-65,-59,-63,-66
-67,-66,-63,-72,-61,-46,-55,-58,-53,-47,-61,-66,-70,-73,-80
-67,-68,-64,-63,-62,-50,-55,-59,-56,-51,-71,-72,-59,-72,-72
-67,-67,-65,-76,-60,-56,-47,-51,-49,-47,-64,-63,-59,-71,-65
-63,-74,-67,-73,-64,-52,-54,-60,-56,-48,-67,-68,-61,-70,-66
-67,-66,-63,-79,-59,-47,-48,-52,-48,-50,-60,-61,-72,-72,-78
-68,-70,-62,-64,-62,-50,-47,-55,-52,-48,-68,-59,-70,-63,-66
-67,-76,-64,-65,-63,-54,-47,-51,-53,-47,-62,-61,-64,-76,-69
-63,-66,-63,-65,-65,-52,-54,-52,-48,-50,-64,-59,-82,-73,-66
-68,-68,-65,-70,-73,-49,-57,-57,-50,-48,-71,-69,-65,-72,-81
-66,-71,-64,-66,-64,-56,-48,-52,-49,-50,-69,-72,-71,-66,-68
-65,-68,-62,-65,-63,-56,-47,-57,-50,-50,-72,-69,-74,-66,-75
-68,-68,-64,-65,-77,-48,-48,-57,-54,-50,-66,-64,-68,-74,-67
-62,-71,-64,-69,-64,-59,-48,-53,-49,-48,-68,-65,-75,-69,-70
-58,-74,-66,-67,-72,-54,-54,-53,-48,-48,-63,-64,-63,-63,-63
-68,-66,-63,-64,-69,-52,-55,-52,-54,-48,-72,-66,-67,-62,-72
-65,-68,-65,-74,-70,-53,-47,-52,-49,-47,-70,-66,-63,-63,-62
-69,-66,-65,-72,-81,-48,-52,-50,-51,-49,-65,-65,-64,-62,-80
-68,-68,-66,-72,-65,-49,-52,-54,-55,-51,-65,-75,-76,-67,-65
-64,-66,-64,-65,-74,-50,-52,-59,-54,-52,-60,-74,-68,-71,-65
-69,-76,-61,-70,-70,-55,-65,-53,-52,-48,-65,-74,-76,-65,-85
-67,-64,-62,-69,-67,-50,-50,-54,-52,-49,-60,-70,-67,-63,-71
-66,-67,-61,-66,-64,-52,-76,-54,-52,-50,-68,-68,-77,-70,-66
-64,-63,-61,-64,-65,-48,-48,-61,-54,-45,-65,-62,-67,-68,-62
-69,-63,-61,-81,-70,-58,-58,-51,-54,-49,-63,-61,-66,-61,-63
-72,-63,-66,-71,-65,-51,-48,-51,-55,-46,-63,-68,-62,-61,-63
-66,-64,-62,-72,-64,-52,-60,-60,-51,-49,-63,-65,-75,-66,-68
-64,-66,-63,-66,-69,-65,-61,-52,-53,-47,-66,-72,-75,-65,-78
-72,-68,-62,-72,-75,-52,-53,-52,-51,-50,-62,-61,-76,-65,-63
-73,-68,-64,-77,-72,-53,-54,-49,-52,-52,-73,-64,-65,-65,-74
-72,-70,-65,-78,-66,-56,-54,-50,-52,-51,-68,-72,-73,-70,-79
-65,-69,-70,-74,-72,-52,-59,-50,-50,-50,-66,-58,-77,-66,-74
-66,-68,-69,-76,-66,-54,-52,-50,-52,-49,-65,-59,-59,-68,-75
-72,-69,-67,-81,-66,-53,-58,-48,-51,-50,-66,-63,-78,-64,-66
-72,-68,-64,-66,-66,-46,-48,-49,-54,-59,-65,-63,-63,-70,-67
-66,-68,-64,-66,-64,-46,-50,-49,-48,-48,-68,-68,-67,-67,-80
-79,-66,-63,-73,-64,-53,-47,-50,-49,-50,-62,-70,-60,-62,-64
-65,-65,-66,-68,-67,-55,-50,-49,-49,-51,-66,-61,-70,-66,-76
-65,-68,-60,-72,-72,-45,-47,-51,-51,-52,-74,-64,-62,-71,-64
-69,-66,-67,-66,-69,-56,-50,-51,-46,-50,-69,-66,-72,-78,-68
-64,-65,-62,-76,-63,-61,-47,-51,-48,-50,-66,-64,-75,-63,-65
-68,-65,-64,-68,-70,-54,-50,-51,-50,-48,-78,-64,-63,-63,-67
-62,-65,-63,-68,-64,-57,-51,-56,-51,-48,-70,-67,-62,-64,-64
-72,-67,-65,-74,-62,-56,-79,-50,-53,-46,-74,-67,-61,-62,-65
-83,-66,-66,-74,-62,-52,-46,-55,-49,-46,-67,-70,-61,-68,-68
-72,-65,-64,-69,-63,-56,-53,-50,-51,-50,-73,-67,-60,-68,-65
-78,-65,-63,-67,-62,-57,-61,-50,-46,-46,-65,-61,-64,-62,-63
-63,-66,-63,-69,-60,-55,-52,-68,-52,-46,-65,-68,-68,-69,-62
-71,-67,-63,-64,-62,-49,-62,-56,-54,-49,-68,-67,-62,-69,-69
-68,-66,-62,-77,-62,-54,-52,-48,-47,-47,-64,-61,-61,-69,-66
-68,-68,-62,-69,-61,-47,-54,-59,-49,-52,-71,-64,-71,-64,-65
-70,-74,-66,-84,-73,-52,-60,-53,-53,-47,-70,-70,-63,-65,-65
-72,-67,-64,-76,-69,-52,-68,-58,-53,-57,-68,-61,-68,-64,-64
-65,-66,-75,-72,-66,-59,-52,-52,-54,-46,-68,-65,-62,-69,-66
-63,-66,-66,-69,-66,-49,-52,-52,-48,-50,-72,-66,-63,-66,-64
-57,-68,-68,-66,-62,-61,-52,-52,-50,-56,-66,-65,-64,-77,-79
-60,-76,-67,-72,-56,-59,-66,-57,-55,-48,-65,-69,-64,-66,-64
-65,-62,-66,-68,-60,-47,-69,-49,-50,-56,-64,-66,-73,-67,-70
-66,-73,-62,-66,-63,-50,-54,-59,-52,-47,-61,-65,-62,-64,-70
-73,-67,-64,-77,-60,-48,-53,-48,-53,-48,-73,-62,-62,-72,-77
-76,-72,-63,-65,-61,-53,-50,-49,-54,-52,-65,-74,-63,-64,-76
-74,-67,-66,-76,-56,-51,-52,-58,-54,-50,-64,-72,-59,-64,-74
-69,-76,-64,-68,-59,-55,-55,-64,-47,-55,-60,-75,-64,-64,-63
-84,-74,-64,-66,-58,-52,-56,-57,-52,-52,-61,-60,-69,-78,-64
-65,-79,-66,-65,-62,-50,-49,-49,-52,-51,-64,-62,-65,-59,-64
-73,-67,-65,-66,-59,-55,-49,-56,-48,-49,-61,-72,-62,-65,-76
-66,-67,-64,-67,-60,-46,-49,-58,-47,-50,-62,-63,-67,-77,-81
-62,-68,-64,-73,-59,-53,-49,-56,-50,-52,-62,-66,-63,-66,-67
-71,-66,-65,-87,-59,-52,-56,-54,-48,-53,-63,-64,-66,-64,-64
-64,-69,-63,-70,-58,-50,-55,-53,-48,-53,-69,-66,-64,-64,-64
-63,-67,-65,-66,-64,-47,-50,-61,-52,-52,-65,-68,-62,-63,-77
-63,-66,-65,-70,-64,-51,-55,-51,-46,-58,-62,-66,-62,-65,-67
-63,-66,-64,-66,-65,-46,-52,-50,-48,-57,-64,-61,-59,-61,-64
-64,-66,-62,-76,-65,-46,-49,-48,-55,-51,-62,-71,-62,-68,-64
-70,-66,-62,-69,-68,-47,-58,-48,-50,-52,-64,-63,-61,-64,-63
-69,-72,-66,-74,-67,-52,-58,-50,-53,-49,-66,-66,-65,-68,-63
-65,-72,-62,-80,-65,-50,-60,-49,-55,-50,-73,-69,-62,-61,-64
-73,-69,-64,-72,-72,-52,-53,-50,-51,-50,-60,-71,-65,-63,-66
-65,-70,-64,-69,-58,-48,-56,-58,-50,-50,-67,-68,-63,-65,-63
-70,-67,-68,-68,-59,-48,-52,-57,-53,-49,-64,-65,-72,-74,-69
-68,-68,-63,-75,-60,-47,-56,-50,-50,-50,-67,-61,-63,-62,-63
-66,-67,-62,-69,-64,-54,-52,-50,-52,-50,-75,-66,-63,-74,-65
-73,-68,-69,-65,-59,-53,-48,-52,-52,-57,-63,-70,-64,-75,-66
-67,-73,-66,-64,-61,-52,-57,-49,-46,-51,-83,-70,-68,-66,-65
-77,-65,-70,-65,-61,-50,-56,-50,-49,-51,-70,-61,-66,-62,-62
-66,-63,-61,-82,-64,-54,-49,-56,-48,-51,-65,-63,-64,-69,-66
-67,-68,-62,-65,-59,-46,-54,-57,-52,-58,-62,-62,-64,-70,-67
-64,-68,-65,-73,-61,-46,-55,-48,-52,-50,-64,-63,-65,-71,-64
-66,-72,-64,-65,-61,-47,-53,-48,-45,-58,-59,-62,-64,-64,-64
-65,-67,-66,-71,-60,-46,-48,-60,-46,-58,-70,-66,-64,-63,-67
-66,-74,-65,-71,-61,-51,-48,-49,-54,-51,-69,-68,-70,-64,-65
-66,-70,-61,-80,-60,-51,-48,-50,-45,-58,-72,-74,-72,-64,-63
-64,-65,-59,-68,-59,-50,-54,-51,-53,-58,-66,-65,-61,-62,-64
-67,-71,-60,-66,-60,-45,-53,-53,-48,-57,-64,-61,-62,-62,-66
-65,-65,-60,-73,-59,-45,-48,-52,-46,-58,-65,-65,-61,-77,-64
-62,-68,-65,-72,-64,-46,-48,-52,-47,-59,-64,-66,-69,-63,-64
-67,-68,-64,-65,-80,-54,-48,-50,-45,-60,-64,-62,-68,-66,-66
-65,-68,-64,-67,-69,-51,-56,-53,-47,-58,-78,-78,-61,-65,-65
-63,-66,-60,-70,-75,-54,-52,-55,-45,-51,-67,-74,-70,-62,-63
-69,-68,-64,-69,-62,-52,-46,-53,-44,-53,-70,-62,-61,-73,-64
-68,-63,-65,-72,-64,-53,-55,-61,-45,-52,-62,-64,-64,-74,-64
-63,-61,-67,-72,-64,-47,-46,-56,-53,-50,-63,-68,-68,-71,-64
-70,-60,-66,-64,-67,-46,-52,-50,-50,-48,-64,-74,-74,-64,-65
-61,-73,-59,-64,-60,-60,-49,-51,-52,-61,-63,-80,-65,-76,-64
-66,-64,-64,-66,-62,-54,-53,-52,-48,-52,-61,-60,-61,-63,-64
-66,-58,-60,-67,-76,-46,-52,-50,-49,-67,-66,-60,-78,-62,-63
-83,-65,-68,-68,-64,-52,-48,-50,-46,-50,-64,-68,-68,-63,-66
-68,-63,-66,-68,-64,-46,-46,-58,-47,-57,-68,-70,-62,-65,-64
-79,-64,-63,-67,-62,-46,-53,-58,-45,-58,-64,-62,-69,-65,-63
-62,-65,-65,-68,-75,-46,-48,-52,-47,-50,-66,-78,-78,-70,-61
-78,-63,-65,-74,-62,-53,-58,-59,-53,-57,-65,-74,-69,-65,-66
-70,-63,-64,-68,-64,-46,-59,-59,-51,-56,-64,-71,-67,-64,-71
-66,-63,-66,-63,-62,-52,-51,-57,-52,-49,-64,-88,-69,-61,-66
-64,-68,-63,-72,-74,-46,-53,-52,-50,-56,-63,-62,-64,-70,-66
-66,-61,-67,-67,-70,-48,-48,-48,-48,-50,-65,-62,-66,-63,-66
-68,-64,-68,-65,-66,-52,-58,-52,-48,-55,-66,-62,-79,-64,-72
-68,-65,-61,-72,-66,-52,-55,-49,-48,-49,-70,-71,-62,-73,-64
-70,-65,-61,-70,-66,-46,-67,-52,-45,-48,-77,-77,-60,-67,-69
-69,-63,-62,-71,-74,-47,-50,-57,-48,-54,-61,-74,-70,-63,-66
-62,-64,-61,-68,-68,-54,-59,-52,-48,-50,-66,-77,-70,-61,-69
-61,-64,-64,-70,-71,-46,-51,-54,-48,-47,-62,-69,-68,-66,-68
-63,-73,-65,-68,-66,-46,-47,-56,-50,-49,-60,-69,-72,-59,-73
-62,-64,-64,-64,-62,-47,-53,-53,-50,-54,-58,-79,-72,-68,-58
-61,-64,-65,-66,-65,-55,-46,-56,-50,-48,-62,-81,-62,-67,-58
-63,-65,-62,-65,-77,-52,-52,-52,-49,-50,-63,-74,-73,-66,-73
-63,-64,-62,-68,-63,-48,-49,-59,-50,-54,-64,-68,-80,-77,-74
-69,-65,-68,-68,-77,-50,-47,-61,-46,-48,-66,-80,-73,-62,-64
-62,-67,-64,-76,-64,-52,-64,-67,-53,-53,-63,-77,-61,-66,-69
-71,-65,-68,-68,-65,-52,-47,-50,-46,-50,-65,-69,-77,-68,-62
-66,-66,-68,-66,-74,-53,-51,-53,-49,-54,-63,-59,-77,-60,-63
-67,-69,-69,-67,-62,-54,-54,-63,-48,-49,-64,-69,-69,-66,-84
-67,-66,-64,-67,-65,-56,-47,-49,-48,-54,-64,-68,-68,-62,-65
-66,-64,-66,-67,-75,-44,-48,-50,-48,-50,-67,-66,-72,-62,-62
-68,-62,-66,-65,-78,-46,-46,-58,-56,-55,-60,-66,-70,-77,-72
-70,-64,-66,-66,-80,-52,-46,-54,-52,-58,-64,-74,-74,-78,-65
-67,-63,-68,-66,-64,-52,-46,-53,-48,-49,-68,-77,-70,-66,-81
-70,-74,-64,-65,-62,-48,-46,-55,-52,-48,-67,-76,-77,-67,-73
-72,-66,-70,-66,-65,-51,-49,-47,-49,-48,-56,-75,-60,-77,-75
-63,-66,-67,-64,-70,-51,-51,-54,-45,-48,-76,-69,-60,-76,-78
-68,-63,-66,-64,-60,-47,-50,-57,-49,-48,-61,-64,-70,-60,-64
-62,-73,-69,-63,-64,-47,-54,-53,-48,-56,-61,-85,-58,-66,-79
-67,-65,-71,-63,-60,-54,-48,-53,-49,-56,-68,-62,-69,-60,-85
-69,-64,-68,-70,-62,-55,-54,-55,-45,-50,-60,-74,-60,-64,-70
-60,-63,-71,-63,-62,-47,-55,-54,-48,-54,-63,-69,-61,-60,-70
-71,-63,-68,-68,-64,-48,-52,-53,-50,-54,-63,-65,-73,-65,-73
-64,-66,-76,-68,-62,-49,-48,-52,-50,-50,-69,-66,-66,-79,-79
-76,-61,-64,-67,-62,-48,-54,-49,-50,-50,-68,-71,-62,-73,-70
-64,-61,-66,-68,-62,-52,-47,-50,-48,-49,-65,-66,-62,-62,-80
-74,-62,-67,-68,-70,-57,-53,-54,-47,-52,-76,-71,-62,-61,-72
-75,-63,-67,-68,-63,-56,-52,-54,-56,-48,-57,-72,-72,-75,-72
-77,-64,-62,-68,-63,-53,-55,-49,-55,-52,-60,-74,-63,-73,-64
-69,-62,-64,-68,-62,-53,-50,-52,-56,-52,-64,-65,-62,-63,-72
-63,-69,-72,-72,-64,-56,-53,-55,-48,-49,-66,-80,-70,-63,-68
-70,-62,-70,-68,-62,-46,-54,-50,-50,-47,-67,-61,-63,-62,-58
-68,-70,-65,-68,-61,-47,-54,-50,-50,-48,-67,-67,-68,-59,-64
-62,-63,-70,-63,-62,-46,-54,-60,-50,-52,-60,-68,-67,-62,-61
-73,-70,-70,-67,-62,-53,-47,-51,-53,-60,-60,-70,-75,-72,-66
-63,-65,-66,-69,-63,-56,-48,-56,-54,-53,-60,-68,-60,-65,-62
-70,-62,-76,-64,-62,-47,-49,-57,-52,-45,-65,-73,-63,-67,-64
-63,-65,-72,-65,-79,-47,-58,-61,-49,-49,-72,-75,-68,-61,-63
-72,-66,-68,-70,-79,-55,-48,-52,-48,-54,-70,-63,-64,-62,-63
-63,-65,-72,-65,-75,-53,-49,-57,-48,-51,-61,-68,-72,-61,-64
-75,-61,-76,-69,-72,-57,-54,-56,-48,-48,-66,-67,-70,-60,-63
-64,-63,-79,-74,-70,-47,-47,-53,-45,-48,-65,-66,-77,-61,-63
-79,-62,-64,-70,-68,-54,-58,-52,-47,-54,-66,-74,-69,-72,-73
-70,-59,-73,-70,-68,-55,-50,-57,-49,-46,-60,-59,-68,-60,-62
-64,-68,-66,-69,-67,-54,-54,-56,-46,-50,-60,-82,-64,-62,-60
-72,-64,-72,-70,-70,-56,-49,-49,-48,-50,-68,-70,-65,-63,-66
