erroX,erroY,CoordX,CoordY
-0.6732501983642578,0.6834383010864258,9.0,6.0
-0.7283697128295898,0.7391290664672852,9.0,6.0
-1.3720703125,0.4335393905639648,9.0,6.0
-0.2251996994018554,0.0446057319641113,9.0,6.0
-0.7015352249145508,0.2714810371398926,9.0,6.0
0.1899385452270507,0.8856072425842285,9.0,6.0
-0.6305952072143555,0.7138113975524902,9.0,6.0
-2.3331847190856934,2.8371448516845703,9.0,6.0
-0.589508056640625,0.5615935325622559,9.0,6.0
0.1054944992065429,-0.0073804855346679,9.0,6.0
-0.2499227523803711,0.1250677108764648,9.0,6.0
0.7296476364135742,-0.2743535041809082,9.0,6.0
-0.2426977157592773,0.1336584091186523,9.0,6.0
-1.4144401550292969,0.4059739112854004,9.0,6.0
-0.7133169174194336,0.7917704582214355,9.0,6.0
-1.4884157180786133,0.2992482185363769,9.0,6.0
-2.59992790222168,1.267782211303711,9.0,6.0
-1.0087432861328125,0.456998348236084,9.0,6.0
-0.2219009399414062,0.1129889488220214,9.0,6.0
-0.2907094955444336,0.1599225997924804,9.0,6.0
-2.066601276397705,1.154099941253662,9.0,6.0
-1.586172580718994,2.143122673034668,9.0,6.0
-0.300541877746582,0.1840229034423828,9.0,6.0
-0.3020009994506836,0.2996964454650879,9.0,6.0
-0.219970703125,0.1270694732666015,9.0,6.0
0.0526371002197265,-0.0054841041564941,9.0,6.0
-3.203784942626953,2.448246955871582,9.0,6.0
-1.3701419830322266,0.8728070259094238,9.0,6.0
-0.2265701293945312,0.1158242225646972,9.0,6.0
-1.3179540634155271,0.382387638092041,9.0,6.0
-0.6805791854858398,0.6926684379577637,9.0,6.0
-2.495575428009033,3.669022560119629,9.0,6.0
-0.2579450607299804,0.1834182739257812,9.0,6.0
-0.9292011260986328,1.3002986907958984,9.0,6.0
-0.3229351043701172,0.1491899490356445,9.0,6.0
-2.5853633880615234,-0.7814383506774902,9.0,6.0
-0.2515068054199219,0.1122088432312011,9.0,6.0
-0.4286031723022461,0.5447859764099121,9.0,6.0
-0.9493837356567384,0.9275460243225098,9.0,6.0
-2.7820792198181152,0.5354361534118652,9.0,6.0
-0.2166347503662109,0.1160621643066406,9.0,6.0
-0.2289991378784179,0.1336231231689453,9.0,6.0
-0.3190689086914062,0.1608562469482422,9.0,6.0
-4.249142646789551,1.197824001312256,9.0,6.0
-0.6426658630371094,0.3631100654602051,9.0,6.0
-2.978024959564209,0.6019620895385742,9.0,6.0
-0.4160270690917969,0.5779824256896973,9.0,6.0
-0.1954870223999023,0.1177043914794921,9.0,6.0
-0.2250585556030273,0.1221671104431152,9.0,6.0
-0.1988849639892578,0.1239886283874511,9.0,6.0
-1.978290557861328,2.395709991455078,9.0,6.0
-0.2123041152954101,0.123629093170166,9.0,6.0
-1.8649306297302248,0.7326173782348633,9.0,6.0
-0.8601741790771484,0.2612719535827636,9.0,6.0
-0.2988882064819336,0.3754434585571289,9.0,6.0
-0.0605764389038085,-0.0047178268432617,9.0,10.0
-0.0446367263793945,0.018320083618164,9.0,10.0
-0.0657415390014648,-0.010350227355957,9.0,10.0
-0.063786506652832,-0.0093622207641601,9.0,10.0
-0.0653944015502929,-0.0107831954956054,9.0,10.0
-0.0707464218139648,0.0339555740356445,9.0,10.0
-0.0688400268554687,0.0404672622680664,9.0,10.0
-0.1182107925415039,0.1218595504760742,9.0,10.0
-0.0625228881835937,-0.008397102355957,9.0,10.0
-0.0657052993774414,-0.0053606033325195,9.0,10.0
0.1042346954345703,0.0074644088745117,9.0,10.0
-0.064335823059082,-0.0088443756103515,9.0,10.0
-0.1705141067504882,0.0148782730102539,9.0,10.0
-0.0812721252441406,0.0993232727050781,9.0,10.0
-0.0928897857666015,0.0571956634521484,9.0,10.0
-0.0373001098632812,-0.0925512313842773,9.0,10.0
-0.0108823776245117,0.0377826690673828,9.0,10.0
-0.0598936080932617,-0.0052909851074218,9.0,10.0
-0.1479854583740234,0.0781879425048828,9.0,10.0
-0.0875453948974609,0.0367746353149414,9.0,10.0
-0.0591344833374023,-0.0043888092041015,9.0,10.0
-0.0783205032348632,-0.0118188858032226,9.0,10.0
-0.065281867980957,-0.011448860168457,9.0,10.0
-0.0602626800537109,-0.0055522918701171,9.0,10.0
-0.0531702041625976,0.0551614761352539,9.0,10.0
-0.0669870376586914,-0.0101480484008789,9.0,10.0
-0.0656986236572265,-0.0037994384765625,9.0,10.0
-0.0837125778198242,-0.0109815597534179,9.0,10.0
-0.0625438690185546,-0.0078134536743164,9.0,10.0
-0.0663871765136718,-0.0101118087768554,9.0,10.0
-0.1841926574707031,0.1150636672973632,9.0,10.0
-0.0608348846435546,0.0015592575073242,9.0,10.0
-0.0345010757446289,0.0459909439086914,9.0,10.0
-0.0654172897338867,-0.0113182067871093,9.0,10.0
-0.061187744140625,0.0308237075805664,9.0,10.0
-0.0716218948364257,-0.0061531066894531,9.0,10.0
-0.1128883361816406,0.0789928436279296,9.0,10.0
-0.0800991058349609,-0.007491111755371,9.0,10.0
-0.095707893371582,0.0574712753295898,9.0,10.0
-0.056950569152832,-0.0262403488159179,9.0,10.0
-0.0605201721191406,-0.0016603469848632,9.0,10.0
-0.0646047592163086,-0.0105295181274414,9.0,10.0
-0.0655803680419921,-0.0109987258911132,9.0,10.0
-0.064920425415039,-0.0088319778442382,9.0,10.0
-0.0669813156127929,-0.0078601837158203,9.0,10.0
-0.062148094177246,0.0060577392578125,9.0,10.0
-0.1421728134155273,0.0164251327514648,9.0,10.0
-0.0647773742675781,-0.0112333297729492,9.0,10.0
-0.0654001235961914,-0.0117969512939453,9.0,10.0
-0.0664148330688476,-0.0005607604980468,9.0,10.0
-0.0620183944702148,-0.0080118179321289,9.0,10.0
-0.0529451370239257,0.0148019790649414,9.0,10.0
-0.0677471160888671,-0.0109386444091796,9.0,10.0
-0.0649681091308593,-0.0105657577514648,9.0,10.0
-0.0640993118286132,-0.0100736618041992,9.0,10.0
-0.065526008605957,-0.0068731307983398,9.0,10.0
-0.3128242492675781,-0.0671186447143554,9.0,10.0
-0.0614509582519531,0.0128679275512695,9.0,10.0
-0.0655584335327148,-0.0103883743286132,9.0,10.0
-0.0645360946655273,0.023569107055664,9.0,10.0
-0.0561780929565429,0.0125093460083007,9.0,10.0
-0.0719099044799804,-0.0068883895874023,9.0,10.0
-0.0622510910034179,0.0859098434448242,9.0,10.0
-0.1221294403076171,0.1352853775024414,9.0,10.0
-0.0803203582763671,0.0584287643432617,9.0,10.0
-0.212162971496582,0.181584358215332,9.0,10.0
-0.0647134780883789,-0.010970115661621,9.0,10.0
-0.0902204513549804,0.0271253585815429,9.0,10.0
-0.0716190338134765,-0.0076551437377929,9.0,10.0
-0.1324758529663086,-0.1153392791748046,9.0,10.0
-0.0650205612182617,-0.0109834671020507,9.0,10.0
0.0844602584838867,0.078984260559082,9.0,10.0
-0.0657958984375,-0.0067529678344726,9.0,10.0
-0.0679130554199218,-0.0020370483398437,9.0,10.0
-0.0415906906127929,0.0183277130126953,9.0,10.0
-0.0618553161621093,-0.0066118240356445,9.0,10.0
-0.0587501525878906,-0.0026922225952148,9.0,10.0
-0.0894746780395507,0.0569515228271484,9.0,10.0
-0.0984945297241211,0.1000585556030273,9.0,10.0
-0.0515041351318359,0.017745018005371,9.0,10.0
-0.0236358642578125,0.0676565170288086,9.0,10.0
-0.075688362121582,-0.0085344314575195,9.0,10.0
-0.043461799621582,0.0185699462890625,9.0,10.0
-0.1424741744995117,-0.0110769271850585,9.0,10.0
-0.0650415420532226,-0.0114622116088867,9.0,10.0
-0.0651636123657226,-0.0115575790405273,9.0,10.0
-0.0641565322875976,-0.0102186203002929,9.0,10.0
-0.051243782043457,-0.0296030044555664,9.0,10.0
-0.0639381408691406,-0.0102014541625976,9.0,10.0
-0.0649032592773437,-0.0108003616333007,9.0,10.0
-0.0654277801513671,-0.0118360519409179,9.0,10.0
-0.0526838302612304,0.0216436386108398,9.0,10.0
-0.0655641555786132,-0.0102977752685546,9.0,10.0
-0.0087528228759765,0.055668830871582,9.0,10.0
-0.2259511947631836,0.0770235061645507,9.0,10.0
-0.0560369491577148,0.0588846206665039,9.0,10.0
-0.0524806976318359,0.0491714477539062,9.0,10.0
-0.0714178085327148,-0.0091505050659179,9.0,10.0
-0.0660419464111328,-0.0089082717895507,9.0,10.0
-0.0798301696777343,0.0409479141235351,9.0,10.0
-0.0623426437377929,0.053053855895996,9.0,10.0
-0.0570459365844726,0.0105810165405273,9.0,10.0
-0.0631380081176757,0.0029325485229492,9.0,10.0
-0.0677909851074218,0.0597162246704101,9.0,10.0
-0.0603446960449218,0.0521488189697265,9.0,10.0
-0.0704412460327148,-0.0014610290527343,9.0,10.0
-0.0511684417724609,0.0351190567016601,9.0,10.0
-0.0607357025146484,0.0126905441284179,9.0,10.0
-0.0661993026733398,-0.0105810165405273,9.0,10.0
-0.0645551681518554,-0.0108528137207031,9.0,10.0
-0.0640268325805664,-0.0102243423461914,9.0,10.0
-0.0653038024902343,-0.0118780136108398,9.0,10.0
-0.064946174621582,-0.0113964080810546,9.0,10.0
-0.0601882934570312,-0.216287612915039,9.0,10.0
-0.1350259780883789,0.1231851577758789,9.0,10.0
-0.0690364837646484,0.0092325210571289,9.0,10.0
-0.0661535263061523,0.0077028274536132,9.0,10.0
-0.0780496597290039,0.0581293106079101,9.0,10.0
-0.0606803894042968,0.0008878707885742,9.0,10.0
-0.0682439804077148,-0.0010290145874023,9.0,10.0
-0.0705404281616211,-0.009521484375,9.0,10.0
-0.0584897994995117,0.0005826950073242,9.0,10.0
-0.0829477310180664,0.0516233444213867,9.0,10.0
-0.0771970748901367,-0.0084724426269531,9.0,10.0
-0.0656681060791015,-0.0115613937377929,9.0,10.0
-0.0592546463012695,0.0157861709594726,9.0,10.0
-0.09381103515625,-0.0088529586791992,9.0,10.0
-0.0916481018066406,0.0428390502929687,9.0,10.0
-0.0669155120849609,0.0123872756958007,9.0,10.0
-0.0517349243164062,0.0289068222045898,9.0,10.0
-0.0638341903686523,-0.008824348449707,9.0,10.0
-0.0649785995483398,-0.0090751647949218,9.0,10.0
-0.0562362670898437,0.0048170089721679,9.0,10.0
-0.0666465759277343,-0.0106325149536132,9.0,10.0
-0.0660018920898437,0.0095376968383789,9.0,10.0
-0.0789632797241211,0.012298583984375,9.0,10.0
-0.0617895126342773,-0.0005292892456054,9.0,10.0
-0.0655393600463867,-0.0027189254760742,9.0,10.0
-0.0597181320190429,-0.0050153732299804,9.0,10.0
-0.0624074935913085,-0.0080060958862304,9.0,10.0
-0.1144876480102539,-0.0052509307861328,9.0,10.0
-0.0797300338745117,0.0152883529663085,9.0,10.0
-0.035079002380371,-0.0610647201538085,9.0,10.0
-0.1392421722412109,-0.0142536163330078,9.0,10.0
0.0128936767578125,0.0116472244262695,9.0,10.0
-0.0798149108886718,0.0509576797485351,9.0,10.0
-0.0394258499145507,0.021254539489746,9.0,10.0
-0.0571184158325195,0.0534191131591796,9.0,10.0
-0.0636568069458007,-0.0097837448120117,9.0,10.0
-0.071415901184082,0.0137662887573242,9.0,10.0
-0.0640668869018554,-0.0096349716186523,9.0,10.0
-0.0533409118652343,0.0279836654663085,9.0,10.0
-0.1445379257202148,0.0640783309936523,9.0,10.0
-0.0656509399414062,-0.0089197158813476,9.0,10.0
-0.0601015090942382,-0.0045900344848632,9.0,10.0
-0.0923023223876953,-0.0964260101318359,9.0,10.0
-0.020186424255371,-0.2610721588134765,9.0,10.0
-0.0652246475219726,-0.0115518569946289,9.0,10.0
-0.0624885559082031,-0.0077896118164062,9.0,10.0
-0.059523582458496,0.0542097091674804,9.0,10.0
-0.0557975769042968,0.0051031112670898,9.0,10.0
-0.0642080307006836,-0.009861946105957,9.0,10.0
-0.1809473037719726,-0.0104284286499023,9.0,10.0
-0.0584220886230468,-0.0006952285766601,9.0,10.0
-0.0662307739257812,-0.0097150802612304,9.0,10.0
-0.0652532577514648,0.0472974777221679,9.0,10.0
-0.0998268127441406,0.0254163742065429,9.0,10.0
-0.1358633041381836,-0.018899917602539,9.0,10.0
-0.0631818771362304,-0.0088081359863281,9.0,10.0
-0.0394811630249023,0.0475969314575195,9.0,10.0
-0.0780916213989257,-0.0048122406005859,9.0,10.0
-0.0746374130249023,-0.0066165924072265,9.0,10.0
-0.1783666610717773,-0.0350418090820312,9.0,10.0
-0.1621389389038086,-0.0921049118041992,9.0,10.0
-0.061349868774414,0.059030532836914,9.0,10.0
-0.1068534851074218,-0.0072717666625976,9.0,10.0
-0.060460090637207,0.0037031173706054,9.0,10.0
-0.0652856826782226,-0.0118379592895507,9.0,10.0
-0.0735683441162109,0.0561704635620117,9.0,10.0
-0.0571308135986328,0.0030946731567382,9.0,10.0
-0.0639944076538086,-0.005742073059082,9.0,10.0
-0.05731201171875,0.0021028518676757,9.0,10.0
-0.062565803527832,-0.0076189041137695,9.0,10.0
-0.0826940536499023,0.030522346496582,9.0,10.0
-0.0633382797241211,-0.0036993026733398,9.0,10.0
-0.0651302337646484,-0.0006275177001953,9.0,10.0
-0.0640830993652343,-0.0093584060668945,9.0,10.0
-0.0572671890258789,0.0177431106567382,9.0,10.0
-0.0731964111328125,-0.0022201538085937,9.0,10.0
-0.0721807479858398,0.0184240341186523,9.0,10.0
-0.0642614364624023,-0.0106458663940429,9.0,10.0
-0.0607328414916992,-0.0050296783447265,9.0,10.0
-0.0864601135253906,0.0443954467773437,9.0,10.0
-0.1384534835815429,-0.0531997680664062,9.0,10.0
-0.0621461868286132,0.0186452865600585,9.0,10.0
-0.1718358993530273,0.136876106262207,9.0,10.0
-0.0599632263183593,-0.0032243728637695,9.0,10.0
-0.1823396682739257,0.0720396041870117,9.0,10.0
-0.0627193450927734,-0.004521369934082,9.0,10.0
-0.0540275573730468,0.0130319595336914,9.0,10.0
