erro,dist
-1.8914058208465576,5.5
-0.7365560531616211,5.5
-0.5183343887329102,5.5
-0.5375871658325195,5.5
-1.342503547668457,5.5
-0.6054840087890625,5.5
-2.672835350036621,5.5
-1.926372766494751,5.5
-1.901594161987305,5.5
-2.413236141204834,5.5
-0.2531919479370117,5.5
-2.137849807739258,5.5
-1.135026454925537,5.5
-2.426481008529663,5.5
-1.6661903858184814,5.5
-1.3689451217651367,5.5
-1.1831674575805664,5.5
-1.1408977508544922,5.5
-1.613270282745361,5.5
-0.7256207466125488,5.5
-1.0213508605957031,5.5
-0.9991393089294434,5.5
-2.536367893218994,5.5
-0.7011785507202148,5.5
-0.5210123062133789,5.5
-1.5055618286132812,5.5
-0.5996236801147461,5.5
-0.8156528472900391,5.5
-0.7008562088012695,5.5
-1.1708002090454102,5.5
-1.928285837173462,5.5
-0.7414283752441406,5.5
-1.2402639389038086,5.5
-0.8196649551391602,5.5
-1.130472183227539,5.5
-1.219752311706543,5.5
-1.6545391082763672,5.5
-2.2215323448181152,5.5
-1.3450593948364258,5.5
-1.6975986957550049,5.5
-1.7258079051971436,5.5
-1.333330154418945,5.5
-0.6199436187744141,5.5
-0.7410802841186523,5.5
-1.6302425861358645,5.5
-1.1635332107543943,5.5
-0.9974040985107422,5.5
-1.0551910400390625,5.5
-1.3888239860534668,5.5
-0.8330135345458984,5.5
-0.9303150177001952,5.5
-0.9148874282836914,5.5
-1.553424835205078,5.5
-0.6716103553771973,5.5
-2.9768288135528564,5.5
-2.181485414505005,5.5
-1.7845125198364258,5.5
-0.9902677536010742,5.5
-2.2044448852539062,5.5
-1.0548410415649414,6.0
-0.7024931907653809,6.0
-0.2783961296081543,6.0
-0.8374314308166504,6.0
-1.383772850036621,6.0
-0.9858903884887696,6.0
-1.5530662536621094,6.0
-0.9983577728271484,6.0
-1.498891830444336,6.0
-0.9688043594360352,6.0
-0.7223272323608398,6.0
-1.4006423950195312,6.0
-1.5141139030456543,6.0
-0.6800894737243652,6.0
-2.6255507469177246,6.0
-1.004075050354004,6.0
-0.6944828033447266,6.0
-1.859865665435791,6.0
-1.4973106384277344,6.0
-0.7281465530395508,6.0
-0.6344614028930664,6.0
-0.9442825317382812,6.0
-1.0900373458862305,6.0
-1.6428604125976562,6.0
-0.62237548828125,6.0
-1.1072821617126465,6.0
-1.4830284118652344,6.0
-1.0118293762207031,6.0
-1.1528897285461426,6.0
-0.5707464218139648,6.0
-0.9015889167785645,6.0
-1.4192018508911133,6.0
-1.0848684310913086,6.0
-0.684290885925293,6.0
-1.615809440612793,6.0
-0.7104310989379883,6.0
-0.4746098518371582,6.0
-1.2839593887329102,6.0
-0.8380422592163086,6.0
-1.0227875709533691,6.0
-0.81195068359375,6.0
-0.8737435340881348,6.0
-1.2122688293457031,6.0
-0.2697386741638183,6.0
-0.9501385688781738,6.0
-1.4313907623291016,6.0
-0.1214709281921386,6.0
-1.6572961807250977,6.0
-1.3283228874206543,6.0
-0.9404172897338868,6.0
-1.668020248413086,6.0
-1.3371129035949707,6.0
-1.2539691925048828,6.0
-2.3557400703430176,6.0
-1.0267338752746582,6.0
-0.5547113418579102,6.0
-1.068613052368164,6.0
-1.1072783470153809,6.0
-0.7402691841125488,6.0
-0.5525026321411133,6.0
-1.4476003646850586,6.0
-0.6826982498168945,6.0
-1.2725324630737305,6.0
-0.6117863655090332,6.0
-0.6391925811767578,6.0
-0.7840700149536133,6.0
-1.5594115257263184,6.0
-2.040369272232056,6.0
-2.2631521224975586,6.0
-0.9784040451049804,6.0
-0.719670295715332,6.0
-2.2103826999664307,6.0
-1.7195749282836914,6.0
-1.2041397094726562,6.0
-0.630396842956543,6.0
-2.1620593070983887,6.0
-0.5515174865722656,6.0
-0.8845796585083008,6.0
-1.3067827224731443,6.0
-1.6441936492919922,6.0
-0.9802632331848145,6.0
-0.5123257637023926,6.0
-0.962486743927002,6.0
-1.1666293144226074,6.0
-1.453294277191162,6.0
-0.4116325378417969,6.0
-1.0999722480773926,6.0
-1.6336288452148438,6.0
-1.0088367462158203,6.0
-1.3656611442565918,6.0
-2.0107107162475586,6.0
-0.6972498893737793,6.0
-0.7827048301696777,6.0
-0.4299116134643554,6.0
-1.1246986389160156,6.0
-0.4019103050231933,6.0
-0.6261844635009766,6.0
-0.852447509765625,6.0
-0.9489541053771972,6.0
-1.339777946472168,6.0
