9.09,5.8
12.15,3.75
7.53,7.81
6.94,7.17
10.7,5.2
9.95,5.71
13.2,4.06
8.84,6.93
10.53,4.72
8.43,6.33
8.56,6.69
8.5,5.38
7.71,6.05
12.81,4.27
20.44,-0.39
11.91,6.43
8.82,6.1
10.38,5.99
7.15,7.87
14.07,3.75
7.44,6.71
8.02,7.28
11.56,5.55
16.01,4.21
19.88,0.44
18.64,1.64
11.01,5.89
17.85,1.61
6.41,6.71
12.77,4.19
10.91,4.74
7.66,6.91
6.75,6.41
9.74,5.97
18.01,2.05
11.03,5.01
8.62,5.63
10.72,6.19
12.48,4.74
8.65,6.49
7.19,6.52
12.28,5.3
6.06,7.67
7.28,7.06
6.26,6.69
11.05,6.14
6.11,7.1
8.34,6.7
10.06,6.89
7.86,9.82
7.62,7.65
8.19,9.26
8.99,8.41
15.34,4.11
6.15,8.38
7.69,6.99
8.85,8.12
4.29,6.31
4.29,6.27
4.41,6.17
4.35,6.25
4.32,6.25
4.45,6.1
4.34,6.15
4.17,6.25
4.44,6.18
4.21,6.26
4.26,6.21
4.3,6.23
4.22,6.26
4.3,6.11
4.18,6.22
4.23,6.27
4.29,6.24
4.45,6.19
4.28,6.27
4.24,6.24
4.3,6.22
4.26,6.16
4.32,6.29
4.15,6.05
4.35,6.18
4.35,6.21
4.57,6.22
4.46,6.19
4.4,6.16
4.27,6.17
4.3,6.21
4.18,6.29
4.34,6.13
4.46,6.07
4.17,6.11
4.3,6.19
4.39,6.09
4.39,6.25
4.43,6.2
4.27,6.26
4.41,6.21
4.49,6.14
4.24,6.22
4.47,6.26
4.33,6.2
4.37,6.2
4.26,6.26
4.34,6.24
4.24,6.26
4.46,6.2
4.3,6.19
4.36,6.23
4.22,6.26
4.26,6.24
4.26,6.27
4.41,6.2
4.36,6.15
4.25,6.19
4.14,6.16
4.4,6.23
4.4,6.22
4.36,6.22
4.25,6.28
4.32,6.16
4.24,6.21
4.4,6.14
4.26,6.27
4.36,6.2
4.39,6.21
4.18,6.24
4.31,6.23
4.33,6.21
4.12,6.24
4.28,6.2
4.33,6.26
4.33,6.24
4.39,6.11
4.17,6.2
4.46,6.19
4.31,6.24
4.38,6.22
4.35,6.23
4.49,6.16
4.52,6.19
4.14,6.29
4.25,6.2
4.2,6.16
4.28,6.25
4.21,6.25
4.18,6.28
4.1,6.28
4.38,6.22
4.26,6.23
4.37,6.16
4.21,6.12
4.4,6.21
4.34,6.21
4.21,6.19
4.38,6.16
4.1,6.1
4.32,6.19
4.3,6.27
4.2,6.21
4.24,6.27
4.37,6.14
4.28,6.22
4.3,6.25
4.26,6.18
4.16,6.12
4.26,6.18
4.34,6.17
4.27,6.15
4.2,6.2
4.32,6.24
4.47,6.13
4.3,6.23
4.21,6.23
4.27,6.21
4.26,6.32
4.4,6.17
4.27,6.21
4.52,6.12
4.47,6.11
4.21,6.24
4.61,6.14
4.38,6.16
4.49,6.17
4.34,6.16
4.39,6.18
4.58,6.14
4.35,6.19
4.44,6.15
4.26,6.16
4.2,6.22
4.33,6.2
4.32,6.25
4.51,6.16
4.39,6.19
4.55,6.11
4.43,6.19
4.46,6.17
4.54,6.17
4.47,6.21
4.4,6.15
4.46,6.18
4.29,6.21
4.34,6.19
4.57,6.16
4.42,6.24
4.42,6.21
4.3,6.23
4.33,6.1
4.26,6.23
4.4,6.19
4.26,6.23
4.3,6.2
4.34,6.23
4.45,6.14
4.37,6.24
4.3,6.24
4.44,6.09
4.63,6.12
4.28,6.21
4.4,6.2
4.27,6.18
4.25,6.22
4.19,6.24
4.31,6.24
4.27,6.2
4.15,6.06
4.27,6.16
4.39,6.18
4.47,6.18
4.33,6.21
4.25,6.25
4.53,6.09
4.51,6.15
4.48,6.14
4.44,6.14
4.54,6.17
4.23,6.3
4.49,6.2
4.45,6.24
4.21,6.22
4.28,6.28
4.31,6.14
4.72,6.1
4.48,6.11
4.43,6.12
4.19,6.13
4.4,6.22
4.47,6.22
4.37,6.21
4.5,6.17
4.42,6.21
4.51,6.13
4.36,6.24
4.41,6.18
4.69,5.96
4.49,6.15
4.45,6.35
4.63,6.31
4.31,6.4
4.52,6.22
4.75,6.23
4.79,6.13
4.41,6.23
4.31,6.3
4.26,6.38
4.31,6.37
4.39,6.35
4.41,6.38
4.34,6.36
4.54,6.32
4.26,6.4
4.25,6.36
4.63,6.25
4.35,6.29
4.49,6.32
4.42,6.38
4.28,6.46
4.43,6.38
4.52,6.32
4.29,6.35
4.34,6.33
4.29,6.42
4.35,6.37
4.27,6.4
4.5,6.31
4.31,6.33
4.46,6.34
4.25,6.34
4.52,6.22
4.47,6.39
4.73,6.17
4.47,6.26
4.48,6.2
4.35,6.39
4.34,6.37
4.31,6.17
4.54,6.42
4.37,6.33
4.37,6.36
4.77,6.26
4.57,6.27
4.5,6.31
4.39,6.43
4.48,6.3
4.39,6.39
4.64,6.18
4.49,6.28
4.33,6.28
4.62,6.18
4.52,6.36
4.36,6.27
4.33,6.33
4.29,6.46
4.46,6.38
4.37,6.28
4.48,6.29
4.43,6.28
4.39,6.28
4.37,6.38
4.51,6.34
4.24,6.41
4.36,6.33
4.44,6.32
4.44,6.39
4.65,6.19
4.37,6.38
4.34,6.44
4.34,6.33
4.52,6.37
4.45,6.37
4.48,6.37
4.34,6.32
4.53,6.38
4.4,6.33
4.39,6.39
4.56,6.23
4.46,6.29
4.41,6.35
4.39,6.51
4.33,6.51
4.47,6.37
4.36,6.35
4.36,6.35
4.35,6.46
4.35,6.41
4.45,6.41
4.38,6.4
4.51,6.34
4.42,6.41
4.38,6.44
4.41,6.36
4.3,6.44
4.51,6.38
4.29,6.38
4.26,6.41
4.35,6.45
4.28,6.3
4.4,6.27
4.46,6.35
4.49,6.31
4.52,6.29
4.43,6.3
4.31,6.36
4.31,6.28
4.35,6.3
4.45,6.37
4.56,6.31
4.41,6.3
4.7,6.23
4.59,6.25
4.34,6.21
4.58,6.37
4.24,6.3
4.4,6.37
4.42,6.28
4.38,6.26
4.22,6.33
4.35,6.46
4.35,6.38
4.4,6.31
4.26,6.34
4.37,6.39
4.4,6.27
4.4,6.35
4.34,6.37
4.44,6.39
4.4,6.33
4.28,6.28
4.35,6.3
4.41,6.58
4.34,6.46
4.37,6.27
4.35,6.4
4.38,6.35
4.34,6.6
4.41,6.44
4.44,6.33
4.4,6.43
4.31,6.39
4.37,6.36
4.22,6.37
4.29,6.36
4.23,6.36
4.23,6.36
4.28,6.39
4.36,6.4
4.48,6.26
4.34,6.54
4.47,6.4
4.39,6.35
4.37,6.42
4.4,6.32
4.43,6.34
4.55,6.31
4.45,6.41
4.36,6.39
4.25,6.4
4.26,6.39
4.36,6.42
4.24,6.28
4.3,6.32
4.43,6.31
4.3,6.4
4.31,6.43
4.63,6.45
4.26,6.36
4.21,6.25
4.53,6.35
4.31,6.38
4.43,6.29
4.26,6.41
4.33,6.46
4.36,6.33
4.42,6.39
4.25,6.33
4.38,6.39
4.39,6.38
4.51,6.32
4.24,6.36
4.34,6.37
4.43,6.29
4.18,6.43
4.5,6.2
4.49,6.32
4.26,6.42
4.42,6.53
4.3,6.35
4.63,6.24
4.6,6.39
4.31,6.47
4.37,6.43
4.27,6.5
4.22,6.47
4.31,6.41
4.31,6.43
4.35,6.24
4.16,6.72
4.13,6.7
4.13,6.63
4.11,6.78
4.15,6.7
4.28,6.98
4.17,6.87
4.18,6.78
4.04,6.57
4.18,6.68
4.08,6.68
4.09,6.74
4.11,6.66
4.21,6.84
4.15,6.63
4.27,6.9
4.12,6.66
4.11,6.67
4.24,6.72
4.15,6.66
4.2,6.79
3.98,6.56
4.05,6.59
4.14,6.7
4.14,6.72
4.11,6.64
4.11,6.71
4.06,6.65
4.06,6.62
4.18,6.79
4.22,6.78
4.03,6.52
4.18,6.72
4.04,6.49
4.01,6.53
4.08,6.67
4.2,6.92
4.2,7.02
4.1,6.88
4.31,7.15
4.14,6.71
4.06,6.66
4.11,6.64
4.09,6.69
4.03,6.67
4.19,6.75
4.14,6.71
4.0,6.55
4.18,6.76
4.05,6.62
3.94,6.5
4.06,6.63
3.9,6.48
4.08,6.65
4.07,6.67
4.04,6.62
4.14,6.71
3.99,6.48
4.18,6.71
3.95,6.49
4.21,6.75
4.08,6.6
4.12,6.68
4.16,6.64
4.07,6.6
4.2,6.73
4.08,6.58
4.12,6.63
4.08,6.57
4.15,6.66
3.88,6.51
4.11,6.67
4.18,6.76
4.08,6.53
4.12,6.59
4.08,6.67
4.04,6.64
4.13,6.72
4.06,6.57
3.92,6.44
4.1,6.57
4.06,6.56
3.95,6.51
4.11,6.65
4.18,6.91
4.2,6.82
4.09,6.72
4.13,6.66
3.98,6.54
4.13,6.59
4.14,6.7
4.06,6.61
4.09,6.61
4.07,6.67
4.15,6.7
4.03,6.68
4.08,6.61
3.91,6.49
4.1,6.62
4.07,6.6
3.98,6.45
4.17,6.69
4.17,6.75
4.11,6.69
4.1,6.57
4.02,6.71
3.99,6.51
4.08,6.59
4.03,6.52
4.08,6.66
4.05,6.57
4.09,6.64
4.07,6.61
4.06,6.5
4.11,6.72
4.13,6.56
4.15,6.73
4.05,6.65
4.09,6.69
4.19,6.69
4.08,6.49
4.02,6.42
4.04,6.48
4.08,6.68
3.98,6.51
3.88,6.47
4.04,6.61
4.11,6.65
4.06,6.62
4.06,6.48
4.21,6.85
4.1,6.75
4.08,6.63
4.03,6.61
4.03,6.62
4.04,6.58
4.07,6.63
4.02,6.58
4.04,6.6
4.13,6.71
4.13,6.67
4.18,6.67
4.02,6.57
4.09,6.58
4.04,6.58
4.12,6.65
3.98,6.49
4.09,6.55
4.03,6.49
4.05,6.6
4.03,6.67
3.93,6.42
4.09,6.57
4.06,6.55
3.96,6.53
4.17,6.73
4.19,6.64
4.08,6.61
4.02,6.66
4.17,6.79
4.14,6.71
4.08,6.57
4.14,6.61
4.14,6.75
4.17,6.68
4.19,6.67
4.03,6.58
4.03,6.51
4.04,6.52
4.08,6.55
4.01,6.66
4.08,6.63
4.11,6.58
4.2,6.77
4.04,6.59
4.11,6.61
4.03,6.54
4.14,6.58
4.08,6.61
4.11,6.55
4.14,6.6
4.01,6.54
4.12,6.67
4.08,6.53
4.12,6.68
4.05,6.54
4.09,6.64
4.16,6.71
4.12,6.63
3.99,6.51
4.14,6.71
4.15,6.77
4.12,6.6
4.16,6.66
4.14,6.77
4.15,6.71
4.01,6.55
4.16,6.77
4.13,6.7
4.08,6.65
4.07,6.32
4.09,6.39
4.1,6.34
4.09,6.33
4.04,6.3
4.16,6.39
4.14,6.34
4.12,6.34
4.09,6.39
4.11,6.32
4.05,6.36
4.16,6.32
4.05,6.33
4.09,6.38
4.1,6.38
4.05,6.36
4.07,6.34
4.1,6.36
4.06,6.36
4.06,6.34
4.07,6.33
4.1,6.36
4.09,6.3
4.11,6.41
4.1,6.35
4.06,6.39
4.09,6.39
4.13,6.39
4.04,6.3
4.03,6.28
4.08,6.32
4.01,6.25
4.13,6.35
4.13,6.35
4.03,6.26
4.08,6.31
4.15,6.32
4.14,6.37
4.11,6.4
4.14,6.39
4.06,6.29
4.19,6.32
4.11,6.36
4.24,6.31
4.15,6.37
4.22,6.32
4.13,6.31
4.08,6.37
4.1,6.31
4.14,6.36
4.08,6.36
4.13,6.35
4.16,6.31
4.12,6.29
4.16,6.33
4.1,6.38
4.23,6.33
4.1,6.31
4.22,6.32
4.24,6.26
4.21,6.33
4.21,6.33
4.17,6.35
4.15,6.38
4.04,6.24
4.09,6.3
4.24,6.34
4.16,6.38
4.18,6.39
4.18,6.29
4.13,6.34
4.1,6.33
4.17,6.42
4.16,6.45
4.19,6.3
4.17,6.3
4.25,6.3
4.17,6.34
4.21,6.42
4.21,6.31
4.15,6.32
4.13,6.33
4.16,6.28
4.11,6.29
4.15,6.36
4.15,6.38
4.16,6.28
4.19,6.3
4.12,6.35
4.12,6.33
4.02,6.31
4.12,6.27
4.24,6.24
4.23,6.23
4.16,6.33
4.1,6.31
4.15,6.29
4.2,6.28
4.2,6.34
4.18,6.32
4.17,6.36
4.17,6.27
4.2,6.27
4.22,6.28
4.16,6.29
4.17,6.29
4.21,6.3
4.18,6.36
4.21,6.28
4.04,6.24
4.15,6.28
4.15,6.37
4.17,6.34
4.09,6.22
4.17,6.29
4.13,6.25
4.15,6.35
4.28,6.29
4.17,6.29
4.23,6.39
4.08,6.35
4.09,6.37
4.12,6.36
4.12,6.44
4.07,6.35
4.09,6.33
4.02,6.29
4.06,6.29
4.04,6.3
4.16,6.29
4.12,6.28
4.03,6.24
4.15,6.3
4.0,6.29
4.1,6.31
4.03,6.27
4.09,6.3
4.08,6.28
4.12,6.29
4.15,6.26
4.14,6.32
4.05,6.29
4.15,6.32
4.07,6.26
4.12,6.33
4.1,6.29
4.09,6.29
4.22,6.28
4.07,6.22
4.2,6.31
4.0,6.21
4.06,6.32
4.12,6.23
4.16,6.34
4.2,6.29
4.03,6.27
4.21,6.33
4.1,6.27
4.11,6.45
4.11,6.32
4.07,6.26
4.11,6.37
4.1,6.32
4.16,6.33
4.13,6.29
4.11,6.35
4.15,6.39
4.12,6.32
4.19,6.4
4.09,6.28
4.11,6.32
4.11,6.29
4.18,6.27
4.1,6.29
4.11,6.29
4.09,6.31
4.12,6.3
4.1,6.31
4.07,6.28
4.09,6.3
4.12,6.28
4.08,6.33
4.07,6.3
4.01,6.33
4.04,6.34
4.09,6.35
4.08,6.34
4.03,6.33
3.99,6.25
4.07,6.33
4.1,6.38
4.03,6.31
4.05,6.38
4.1,6.4
4.08,6.36
4.05,6.37
4.13,6.35
4.06,6.32
4.09,6.39
4.05,6.36
4.21,6.5
4.18,6.49
4.16,6.54
4.21,6.51
4.15,6.46
4.19,6.48
4.22,6.54
4.19,6.54
4.2,6.49
4.23,6.54
4.2,6.47
4.21,6.54
4.19,6.48
4.19,6.53
4.19,6.48
4.2,6.5
4.21,6.48
4.22,6.49
4.22,6.53
4.21,6.56
4.18,6.51
4.18,6.48
4.11,6.43
4.16,6.45
4.19,6.46
4.19,6.46
4.16,6.48
4.21,6.5
4.23,6.57
4.18,6.49
4.18,6.48
4.19,6.56
4.17,6.49
4.2,6.54
4.24,6.58
4.22,6.59
4.24,6.52
4.23,6.54
4.19,6.48
4.22,6.54
4.24,6.58
4.22,6.52
4.21,6.53
4.22,6.51
4.17,6.47
4.18,6.5
4.23,6.5
4.23,6.62
4.19,6.49
4.23,6.52
4.2,6.48
4.23,6.54
4.15,6.47
4.2,6.5
4.24,6.56
4.18,6.48
4.21,6.5
4.2,6.49
4.15,6.53
4.21,6.5
4.16,6.48
4.18,6.48
4.22,6.53
4.21,6.53
4.21,6.49
4.22,6.51
4.23,6.6
4.18,6.49
4.18,6.55
4.21,6.52
4.16,6.51
4.19,6.52
4.19,6.49
4.2,6.55
4.19,6.52
4.23,6.53
4.22,6.55
4.24,6.56
4.18,6.57
4.2,6.51
4.22,6.53
4.23,6.55
4.22,6.57
4.2,6.49
4.19,6.57
4.19,6.55
4.17,6.48
4.15,6.45
4.18,6.48
4.2,6.54
4.21,6.55
4.22,6.49
4.17,6.44
4.2,6.55
4.19,6.48
4.19,6.5
4.18,6.51
4.16,6.44
4.16,6.46
4.1,6.43
4.17,6.46
4.18,6.49
4.26,6.62
4.25,6.54
4.21,6.53
4.21,6.48
4.21,6.52
4.23,6.58
4.17,6.48
4.17,6.52
4.19,6.51
4.15,6.46
4.21,6.56
4.17,6.49
4.21,6.54
4.2,6.55
4.16,6.49
4.19,6.49
4.18,6.51
4.2,6.51
4.21,6.49
4.19,6.5
4.18,6.47
4.19,6.48
4.15,6.45
4.2,6.52
4.21,6.47
4.19,6.48
4.19,6.53
4.18,6.48
4.18,6.52
4.17,6.45
4.12,6.43
4.14,6.46
4.2,6.49
4.17,6.48
4.16,6.5
4.2,6.49
4.17,6.48
4.19,6.47
4.2,6.5
4.22,6.49
4.19,6.49
4.22,6.51
4.17,6.49
4.23,6.49
4.22,6.53
4.15,6.45
4.17,6.51
4.19,6.5
4.18,6.47
4.2,6.49
4.17,6.47
4.22,6.49
4.2,6.49
4.2,6.51
4.2,6.46
4.19,6.48
4.17,6.47
4.15,6.46
4.2,6.49
4.19,6.53
4.17,6.49
4.22,6.53
4.14,6.46
4.14,6.47
4.15,6.51
4.19,6.49
4.2,6.5
4.16,6.44
4.22,6.51
4.2,6.49
4.2,6.5
4.23,6.51
4.17,6.51
4.18,6.48
4.18,6.45
4.23,6.51
4.14,6.44
4.14,6.46
4.17,6.49
4.19,6.55
4.19,6.49
4.18,6.49
4.15,6.46
4.19,6.53
4.16,6.47
4.2,6.51
4.17,6.48
4.16,6.47
4.21,6.52
4.19,6.5
4.21,6.49
4.22,6.51
4.18,6.5
4.17,6.49
4.18,6.52
4.17,6.46
4.19,6.51
4.15,6.49
4.3,6.5
4.25,6.46
4.26,6.52
4.23,6.46
4.24,6.47
4.32,6.5
4.21,6.53
4.28,6.52
4.26,6.56
4.28,6.49
4.23,6.49
4.27,6.46
4.21,6.45
4.29,6.53
4.21,6.48
4.24,6.44
4.21,6.51
4.17,6.46
4.26,6.53
4.25,6.54
4.21,6.41
4.24,6.46
4.25,6.44
4.26,6.54
4.34,6.55
4.27,6.5
4.24,6.47
4.25,6.48
4.23,6.47
4.23,6.44
4.3,6.54
4.3,6.53
4.27,6.46
4.33,6.42
4.29,6.49
4.27,6.55
4.17,6.42
4.29,6.43
4.27,6.53
4.2,6.35
4.25,6.47
4.35,6.49
4.3,6.56
4.27,6.5
4.33,6.56
4.23,6.47
4.27,6.46
4.29,6.56
4.28,6.5
4.31,6.57
4.28,6.5
4.23,6.47
4.29,6.46
4.26,6.45
4.3,6.49
4.29,6.48
4.13,6.44
4.25,6.45
4.24,6.44
4.31,6.43
4.23,6.47
4.2,6.45
4.23,6.45
4.23,6.46
4.24,6.43
4.35,6.48
4.26,6.51
4.28,6.56
4.26,6.53
4.22,6.41
4.26,6.46
4.24,6.44
4.34,6.51
4.34,6.5
4.32,6.54
4.28,6.45
4.28,6.45
4.18,6.45
4.26,6.46
4.37,6.49
4.25,6.4
4.27,6.52
4.33,6.48
4.23,6.48
4.29,6.42
4.37,6.52
4.34,6.5
4.34,6.48
4.29,6.51
4.37,6.39
4.3,6.41
4.3,6.41
4.29,6.42
4.32,6.42
4.22,6.43
4.31,6.38
4.47,6.43
4.3,6.62
4.29,6.47
4.24,6.45
4.33,6.58
4.32,6.49
4.25,6.46
4.33,6.44
4.26,6.49
4.28,6.51
4.28,6.54
4.23,6.44
4.25,6.48
4.22,6.45
4.32,6.44
4.25,6.56
4.22,6.47
4.2,6.51
4.28,6.59
4.28,6.48
4.24,6.48
4.2,6.48
4.16,6.44
4.22,6.46
4.31,6.54
4.25,6.49
4.27,6.54
4.28,6.49
4.33,6.51
4.27,6.54
4.17,6.46
4.22,6.47
4.27,6.51
4.26,6.58
4.29,6.49
4.23,6.5
4.26,6.44
4.21,6.47
4.19,6.41
4.24,6.51
4.29,6.49
4.25,6.52
4.3,6.63
4.22,6.48
4.26,6.56
4.27,6.53
4.24,6.56
4.28,6.69
4.23,6.51
4.22,6.48
4.19,6.43
4.26,6.55
4.29,6.48
4.26,6.5
4.23,6.54
4.25,6.48
4.33,6.51
4.21,6.5
4.23,6.5
4.27,6.6
4.33,6.44
4.25,6.45
4.22,6.48
4.29,6.53
4.33,6.52
4.25,6.5
4.26,6.5
4.31,6.53
4.26,6.48
4.3,6.51
4.27,6.46
4.25,6.45
4.29,6.55
4.27,6.48
4.28,6.46
4.39,6.45
4.24,6.51
4.26,6.45
4.32,6.49
4.29,6.54
4.22,6.49
4.35,6.55
4.32,6.51
4.29,6.5
4.33,6.51
4.28,6.49
4.27,6.47
4.31,6.48
4.24,6.44
4.25,6.57
4.25,6.44
4.34,6.55
4.22,6.52
4.25,6.44
4.42,6.49
4.28,6.52
4.26,6.49
4.24,6.49
4.32,6.44
4.35,6.43
4.26,6.49
4.19,6.46
4.18,6.44
4.18,6.5
4.5,6.05
4.67,5.99
4.61,6.05
4.5,6.06
4.36,6.08
4.53,6.02
4.83,5.94
4.59,6.02
4.54,6.09
4.71,5.98
4.37,6.08
4.43,6.16
4.27,6.2
4.43,6.08
4.3,6.16
4.5,6.0
4.72,5.95
4.39,6.13
4.28,6.12
4.79,5.98
4.4,6.12
4.52,6.07
4.74,5.91
4.39,6.18
4.49,6.07
4.55,6.07
4.33,6.19
4.65,6.04
4.68,5.98
4.41,6.14
4.39,6.14
4.05,6.11
4.21,6.04
4.08,6.14
4.52,6.08
4.34,6.15
4.36,6.17
4.37,6.11
4.45,6.07
4.33,5.93
4.57,5.96
4.37,6.0
4.38,6.12
4.51,6.03
4.29,6.16
4.28,6.06
4.34,6.06
4.5,6.09
4.45,5.9
4.22,6.11
4.51,6.09
4.55,6.03
4.54,5.98
4.35,6.12
4.27,6.14
4.58,5.95
4.34,6.12
4.38,6.12
4.81,5.99
4.31,6.14
4.39,6.03
4.43,6.06
4.38,6.11
4.42,6.12
4.63,6.07
4.34,6.15
4.4,6.09
5.01,5.87
4.5,6.02
4.34,6.19
4.31,6.16
4.53,6.08
4.74,5.93
4.43,6.09
4.74,5.96
4.73,6.02
4.53,6.14
4.62,6.03
5.48,5.67
4.27,6.14
5.34,5.69
4.4,6.08
4.7,6.01
4.82,5.98
4.58,6.05
4.41,6.13
4.52,6.07
4.56,6.09
4.82,5.86
4.5,6.11
4.51,6.1
4.43,6.13
4.68,6.0
4.5,6.16
4.48,6.06
4.73,5.96
4.49,6.06
4.42,6.08
4.6,5.96
4.44,6.05
4.59,6.04
4.51,6.07
4.93,5.88
4.97,5.82
4.28,6.16
4.77,5.95
4.46,6.09
4.74,5.94
4.64,5.96
4.75,5.97
4.45,6.15
4.6,5.98
4.66,6.02
4.41,6.14
4.53,6.07
4.66,6.04
4.74,6.01
4.91,5.86
4.71,6.01
4.46,6.1
4.53,6.09
4.34,6.2
4.37,6.15
4.4,6.14
4.88,5.89
4.37,6.13
4.61,6.02
4.45,6.09
4.97,5.82
5.12,5.83
4.65,5.97
4.45,6.13
4.36,6.16
4.62,6.07
4.47,6.13
4.65,5.98
4.45,6.15
4.78,5.99
4.31,6.07
4.83,5.84
4.4,6.19
4.7,5.97
4.47,6.16
4.71,6.01
4.76,5.96
4.65,6.01
4.51,6.08
4.46,6.07
4.73,5.98
4.67,6.0
4.7,5.94
4.75,5.97
4.53,6.07
4.49,6.1
4.52,6.12
4.88,5.87
4.51,6.08
4.33,6.15
4.32,6.11
4.62,5.99
4.76,5.94
4.42,6.16
4.75,5.99
4.67,5.95
4.48,6.14
4.44,6.13
4.4,6.16
4.49,6.09
4.52,6.05
4.45,6.1
4.8,5.96
4.36,6.12
4.3,6.16
4.53,6.05
4.58,5.96
4.66,6.04
4.44,6.15
4.95,5.89
4.43,6.02
4.83,5.94
4.56,6.09
4.54,6.09
4.67,6.02
4.45,6.13
4.54,6.1
5.03,5.84
4.59,6.14
4.42,6.19
4.33,6.2
4.4,6.16
4.42,6.16
4.46,6.13
4.3,6.22
4.62,6.14
4.49,6.11
4.45,6.08
4.41,6.14
4.33,6.15
4.59,6.07
4.57,6.04
4.26,6.67
4.29,6.67
4.35,6.64
4.39,6.77
4.28,6.69
4.33,6.61
4.27,6.68
4.28,6.66
4.4,6.66
4.39,6.66
4.39,6.51
4.48,6.68
4.35,6.68
4.4,6.71
4.33,6.6
4.25,6.56
4.31,6.66
4.31,6.64
4.31,6.71
4.35,6.66
4.35,6.73
4.39,6.61
4.33,6.59
4.33,6.58
4.35,6.77
4.39,6.71
4.35,6.66
4.47,6.91
4.27,6.58
4.28,6.61
4.28,6.72
4.29,6.65
4.33,6.64
4.29,6.61
4.34,6.64
4.35,6.68
4.42,6.78
4.34,6.61
4.29,6.6
4.39,6.63
4.32,6.74
4.32,6.58
4.39,6.8
4.39,6.59
4.36,6.67
4.29,6.65
4.39,6.63
4.45,6.74
4.32,6.56
4.51,6.84
4.33,6.59
4.38,6.8
4.37,6.74
4.46,6.82
4.34,6.77
4.48,6.74
4.41,6.66
4.3,6.53
4.28,6.68
4.33,6.69
4.35,6.7
4.37,6.75
4.31,6.8
4.33,6.74
4.34,6.64
4.35,6.65
4.38,6.76
4.3,6.73
4.36,6.74
4.39,6.73
4.37,6.88
4.33,6.65
4.39,6.6
4.28,6.64
4.39,6.78
4.34,6.75
4.16,6.49
4.28,6.56
4.37,6.67
4.25,6.72
4.39,6.78
4.33,6.66
4.43,6.68
4.39,6.67
4.33,6.63
4.45,6.6
4.39,6.61
4.34,6.7
4.36,6.67
4.39,6.75
4.36,6.52
4.39,6.67
4.42,6.46
4.4,6.6
4.41,6.75
4.37,6.54
4.39,6.5
4.39,6.56
4.44,6.59
4.34,6.6
4.34,6.63
4.35,6.65
4.27,6.63
4.36,6.62
4.25,6.64
4.32,6.56
4.38,6.68
4.3,6.67
4.25,6.65
4.14,6.57
4.33,6.65
4.29,6.7
4.3,6.55
4.26,6.54
4.2,6.63
4.3,6.63
4.24,6.62
4.27,6.6
4.32,6.6
4.2,6.62
4.38,6.75
4.27,6.49
4.07,6.39
4.07,6.45
4.25,6.52
4.2,6.5
4.21,6.48
4.16,6.45
4.21,6.52
4.26,6.58
4.04,6.41
4.24,6.67
4.24,6.61
4.33,6.63
4.29,6.5
4.16,6.53
4.25,6.55
4.27,6.54
4.29,6.66
4.26,6.53
4.23,6.56
4.29,6.62
4.32,6.52
4.3,6.54
4.27,6.49
4.28,6.54
4.18,6.45
4.29,6.56
4.24,6.54
4.33,6.68
4.17,6.67
4.28,6.59
4.32,6.62
4.3,6.55
4.3,6.57
4.27,6.56
4.28,6.56
4.33,6.76
4.32,6.6
4.29,6.64
4.31,6.62
4.35,6.62
4.35,6.6
4.47,7.01
4.26,6.63
4.3,6.6
4.27,6.56
4.26,6.6
4.33,6.63
4.31,6.6
4.33,6.57
4.34,6.6
4.32,6.71
4.33,6.62
4.34,6.63
4.36,6.75
4.34,6.62
4.31,6.58
4.4,6.86
4.38,6.82
4.36,6.67
4.4,6.85
4.29,6.63
4.32,6.67
4.39,6.64
4.42,6.75
4.32,6.64
4.4,6.88
4.3,6.6
4.39,6.78
4.45,6.72
4.41,6.94
4.36,6.6
4.38,6.7
4.32,6.59
4.34,6.54
4.36,6.69
4.36,6.81
4.35,6.68
4.34,6.67
4.85,6.48
4.68,6.41
4.59,6.56
4.71,6.53
4.57,6.58
4.53,6.52
4.6,6.44
4.63,6.52
4.48,6.49
4.65,6.57
4.64,6.52
4.82,6.42
4.57,6.66
4.59,6.68
4.57,6.56
4.58,6.51
4.75,6.52
4.59,6.54
4.88,6.38
4.68,6.46
4.67,6.53
4.55,6.53
4.59,6.48
4.63,6.59
4.5,6.58
4.58,6.56
4.81,6.52
4.58,6.55
4.9,6.35
4.58,6.47
4.54,6.47
4.49,6.47
4.48,6.54
4.79,6.37
4.7,6.36
4.53,6.56
4.59,6.54
4.72,6.46
4.54,6.49
4.61,6.51
4.7,6.38
4.94,6.41
4.74,6.41
4.86,6.29
4.68,6.52
4.75,6.4
4.48,6.58
4.65,6.44
4.56,6.6
4.69,6.63
4.78,6.45
4.64,6.46
5.06,6.35
4.58,6.48
4.72,6.33
4.5,6.45
4.47,6.63
4.5,6.59
4.61,6.43
4.84,6.3
4.59,6.63
4.74,6.61
5.03,6.42
4.72,6.57
4.57,6.61
4.7,6.64
4.57,6.54
4.81,6.38
4.53,6.64
4.66,6.46
4.65,6.52
4.86,6.4
4.6,6.48
4.63,6.5
4.52,6.45
4.54,6.53
4.67,6.63
4.6,6.49
4.47,6.57
4.55,6.42
4.59,6.44
4.52,6.56
4.61,6.45
4.7,6.77
4.52,6.6
4.6,6.58
4.59,6.49
4.77,6.31
4.51,6.48
4.63,6.38
4.5,6.52
4.77,6.48
